Servicio,Region,Auditoria,Categoria,Subgerencia,Requisito,Cumplimiento parcial,Cumplimiento final,Nc preliminar,NC definitivas,NC tratadas
Quebrada Blanca,Tarapaca,Seguridad ,A,Mauricio Aguilera ,Comite paritario de higiene y seguridad. ,44%,72%,6,3,3
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Objetivos de Seguridad y Salud Ocupacional,88%,100%,1,0,1
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Capacitacion,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Preparacion y Respuesta Ante Emergencias,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Auditorias ,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Salud ocupacional ,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Riesgos de fatalidad,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Accidentabilidad ,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Elementos de protección personal ,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,Control documental ,100%,100%,0,0,0
CMPC,Bio Bio,Seguridad ,A,Elias Matamoro,"Comunicacion, participacion y consulta",100%,100%,0,0,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Identificacion Peligros y Evaluacion de Riesgos,75%,100%,1,0,1
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Objetivos de Seguridad y Salud Ocupacional,39%,39%,6,6,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Capacitacion,75%,75%,1,1,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Requisitos Legales,0%,0%,1,1,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Preparacion y Respuesta Ante Emergencias,100%,100%,0,0,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Auditorias ,40%,40%,3,3,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Salud ocupacional ,100%,100%,0,0,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Riesgos de fatalidad,100%,100%,0,0,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Accidentabilidad ,100%,100%,0,0,0
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Elementos de protección personal ,70%,90%,2,1,1
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Control documental ,83%,100%,1,0,1
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,"Comunicacion, participacion y consulta",25%,100%,3,0,3
CDA,Atacama y Coquimbo,Seguridad ,B,Elias Matamoro,Comite paritario de higiene y seguridad. ,78%,83%,3,3,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Identificacion Peligros y Evaluacion de Riesgos,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Objetivos de Seguridad y Salud Ocupacional,89%,100%,2,0,2
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Capacitacion,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Preparacion y Respuesta Ante Emergencias,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Auditorias ,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Salud ocupacional ,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Riesgos de fatalidad,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Accidentabilidad ,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Elementos de protección personal ,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Control documental ,100%,100%,0,0,0
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,"Comunicacion, participacion y consulta",75%,100%,2,0,2
Anglo American,Metropolitana,Seguridad ,A,Elias Matamoro,Comite paritario de higiene y seguridad. ,94%,100%,1,0,1
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Identificacion Peligros y Evaluacion de Riesgos,50%,50%,3,3,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Objetivos de Seguridad y Salud Ocupacional,61%,61%,6,6,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Capacitacion,25%,25%,2,2,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Requisitos Legales,50%,50%,1,1,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Preparacion y Respuesta Ante Emergencias,60%,60%,6,6,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Auditorias ,50%,50%,2,2,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Salud ocupacional ,50%,50%,2,2,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Riesgos de fatalidad,88%,88%,1,1,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Accidentabilidad ,56%,56%,4,4,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Elementos de protección personal ,70%,70%,2,2,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Control documental ,67%,67%,3,3,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,"Comunicacion, participacion y consulta",13%,13%,4,4,0
Lavanderia,Tarapaca,Seguridad ,B,Hector Figueroa,Comite paritario de higiene y seguridad. ,72%,72%,4,4,0
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Identificación de Riesgos y Oportunidades,56%,71%,4,3,1
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Capacitación / Competencia,50%,50%,4,4,0
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Requisitos Legales  / Operación,94%,94%,1,1,0
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Preparación y Respuesta Ante Emergencias Operacionales,50%,100%,3,0,3
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Auditorías,60%,80%,2,1,1
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Satisfacción al Cliente,100%,100%,0,0,0
Geologia,Antofagasta,Calidad,A,Hector Figueroa,"Equipos, Vehículos y Herramientas ",40%,100%,3,0,3
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Control Documental,100%,100%,0,0,0
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Comunicación Participación y Consulta,75%,100%,0,0,0
Geologia,Antofagasta,Calidad,A,Hector Figueroa,Revisión por la Dirección,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Identificación de Riesgos y Oportunidades,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Capacitación / Competencia,83%,100%,1,0,1
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Requisitos Legales  / Operación,83%,95%,2,1,1
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias Operacionales,75%,75%,1,1,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Auditorías,75%,75%,1,1,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Satisfacción al Cliente,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,"Equipos, Vehículos y Herramientas ",100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Comunicación Participación y Consulta,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Revisión por la Dirección,0%,100%,1,0,1
Quebrada Blanca,Tarapaca,Calidad,A,Mauricio Aguilera,Productos y Servicios Suministrados Externamente,100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Identificación de Riesgos y Oportunidades,100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Capacitación / Competencia,100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Requisitos Legales  / Operación,100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias Operacionales,63%,100%,2,0,2
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Auditorías,75%,75%,1,1,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Satisfacción al Cliente,100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,"Equipos, Vehículos y Herramientas ",100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Comunicación Participación y Consulta,100%,100%,0,0,0
Spence,Antofagasta,Calidad,A,Mauricio Aguilera,Revisión por la Dirección,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Identificación de Riesgos y Oportunidades,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Capacitación / Competencia,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Requisitos Legales  / Operación,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Auditorías,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Satisfacción al Cliente,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,"Equipos, Vehículos y Herramientas ",100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Control Documental,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Comunicación Participación y Consulta,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Calidad,B,Hector Figueroa,Revisión por la Dirección,100%,100%,0,0,0
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Identificación de Riesgos y Oportunidades,57%,100%,3,0,3
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Capacitación / Competencia,50%,100%,1,0,1
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Requisitos Legales  / Operación,80%,100%,3,0,3
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias Operacionales,38%,100%,2,0,2
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Auditorías,50%,100%,1,0,1
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Satisfacción al Cliente,100%,100%,0,0,0
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,"Equipos, Vehículos y Herramientas ",80%,100%,1,0,1
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Comunicación Participación y Consulta,100%,100%,0,0,0
El Peñon,Antofagasta,Calidad,B,Mauricio Aguilera,Revisión por la Dirección,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Identificación de Riesgos y Oportunidades,57%,57%,4,4,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Capacitación / Competencia,63%,75%,3,2,1
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Requisitos Legales  / Operación,78%,92%,2,1,1
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Auditorías,60%,80%,2,1,1
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Satisfacción al Cliente,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,"Equipos, Vehículos y Herramientas ",92%,92%,1,1,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Control Documental,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Comunicación Participación y Consulta,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Calidad,B,Elias Matamoro,Revisión por la Dirección,0%,0%,1,1,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Identificación de Riesgos y Oportunidades,81%,100%,2,0,2
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Capacitación / Competencia,38%,100%,3,0,3
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Requisitos Legales  / Operación,95%,100%,1,0,1
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Auditorías,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Satisfacción al Cliente,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,"Equipos, Vehículos y Herramientas ",100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Comunicación Participación y Consulta,100%,100%,0,0,0
Anglo American,Metropolitana ,Calidad,A,Elias Matamoro,Revisión por la Dirección,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Identificación de Riesgos y Oportunidades,83%,100%,2,2,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Capacitación / Competencia,50%,100%,2,2,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Requisitos Legales  / Operación,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Auditorías,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Satisfacción al Cliente,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,"Equipos, Vehículos y Herramientas ",89%,100%,1,1,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Comunicación Participación y Consulta,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Revisión por la Dirección,100%,100%,0,0,0
CMPC,Bio Bio,Calidad,A,Elias Matamoro,Productos y Servicios Suministrados Externamente,100%,100%,0,0,0
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Identificación de Riesgos y Oportunidades,71%,86%,3,1,2
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Capacitación / Competencia,33%,100%,2,0,2
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Requisitos Legales  / Operación,50%,93%,4,1,3
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Preparación y Respuesta Ante Emergencias Operacionales,100%,100%,0,0,0
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Auditorías,50%,100%,1,0,1
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,"Equipos, Vehículos y Herramientas ",33%,100%,2,0,2
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Control Documental,100%,100%,0,0,0
Casa Matriz ,Metropolitana ,Calidad,B,Victor Zañartu,Revisión por la Dirección,0%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Identificación Aspectos e Impactos Ambientales,50%,100%,2,0,2
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Objetivos de Medio Ambiente,75%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Capacitación,50%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Requisitos Legales,50%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Preparación y Respuesta Ante Emergencias,75%,100%,1,0,1
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Auditorías,100%,100%,0,0,0
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,Control Documental,100%,100%,0,0,0
Geologia,Antofagasta,Medio ambiente,A,Hector Figueroa,"Comunicación, Participación y Consulta",50%,100%,1,0,1
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Objetivos de Medio Ambiente,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Capacitación,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Requisitos Legales,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
Quebrada Blanca,Tarapaca,Medio ambiente,A,Mauricio Aguilera,"Comunicación, Participación y Consulta",100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Objetivos de Medio Ambiente,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Capacitación,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Requisitos Legales,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
Spence,Antofagasta,Medio ambiente,A,Mauricio Aguilera,"Comunicación, Participación y Consulta",100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Objetivos de Medio Ambiente,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Capacitación,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Requisitos Legales,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,Control Documental,100%,100%,0,0,0
Cerro Colorado,Tarapaca,Medio ambiente,B,Hector Figueroa,"Comunicación, Participación y Consulta",100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Objetivos de Medio Ambiente,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Capacitación,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Requisitos Legales,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,Control Documental,100%,100%,0,0,0
El Peñon,Antofagasta,Medio ambiente,B,Mauricio Aguilera,"Comunicación, Participación y Consulta",100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Identificación Aspectos e Impactos Ambientales,88%,100%,1,0,1
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Objetivos de Medio Ambiente,50%,50%,2,2,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Capacitación,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,Control Documental,83%,100%,1,0,1
INCO,Atacama y Coquimbo,Medio ambiente,B,Elias Matamoro,"Comunicación, Participación y Consulta",100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Identificación Aspectos e Impactos Ambientales,75%,100%,1,0,1
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Objetivos de Medio Ambiente,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Capacitación,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
Anglo American,Metropolitana ,Medio ambiente,A,Elias Matamoro,"Comunicación, Participación y Consulta",100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Identificación Aspectos e Impactos Ambientales,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Objetivos de Medio Ambiente,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Capacitación,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Requisitos Legales,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Preparación y Respuesta Ante Emergencias,83%,100%,1,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,Control Documental,100%,100%,0,0,0
CMPC ,Bio Bio,Medio ambiente,A,Elias Matamoro,"Comunicación, Participación y Consulta",50%,100%,1,1,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Identificación Aspectos e Impactos Ambientales,63%,100%,2,0,2
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Objetivos de Medio Ambiente,63%,100%,2,0,2
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Capacitación,75%,100%,1,0,1
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Requisitos Legales,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Preparación y Respuesta Ante Emergencias,79%,93%,2,1,1
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Residuos Peligrosos,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Sustancias Peligrosas,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Emisiones Contaminantes (Equipos Generadores de Energía),70%,100%,2,0,2
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,Control Documental,100%,100%,0,0,0
Casa Matriz,Metropolitana ,Medio ambiente,B,Victor Zañartu ,"Comunicación, Participación y Consulta",75%,100%,1,0,1
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
